"obs","response","treatment"
"1",12,"child"
"2",15,"child"
"3",17,"child"
"4",17,"child"
"5",15,"child"
"6",13,"child"
"7",11,"child"
"8",14,"child"
"9",15,"child"
"10",16,"child"
"11",18,"child"
"12",12,"child"
"13",12,"child"
"14",12,"child"
"15",12,"child"
"16",18,"child"
"17",15,"child"
"18",15,"child"
"19",8,"child"
"20",22,"child"
"21",11,"child"
"22",12,"child"
"23",21,"child"
"24",15,"child"
"25",11,"child"
"26",16,"child"
"27",14,"child"
"28",10,"child"
"29",17,"child"
"30",17,"child"
"31",17,"adolescent"
"32",18,"adolescent"
"33",19,"adolescent"
"34",17,"adolescent"
"35",24,"adolescent"
"36",21,"adolescent"
"37",19,"adolescent"
"38",19,"adolescent"
"39",20,"adolescent"
"40",26,"adolescent"
"41",14,"adolescent"
"42",15,"adolescent"
"43",20,"adolescent"
"44",22,"adolescent"
"45",26,"adolescent"
"46",20,"adolescent"
"47",21,"adolescent"
"48",22,"adolescent"
"49",18,"adolescent"
"50",22,"adolescent"
"51",22,"adolescent"
"52",20,"adolescent"
"53",18,"adolescent"
"54",19,"adolescent"
"55",20,"adolescent"
"56",24,"adolescent"
"57",22,"adolescent"
"58",17,"adolescent"
"59",23,"adolescent"
"60",19,"adolescent"
"61",30,"adult"
"62",27,"adult"
"63",22,"adult"
"64",26,"adult"
"65",21,"adult"
"66",16,"adult"
"67",22,"adult"
"68",26,"adult"
"69",21,"adult"
"70",23,"adult"
"71",25,"adult"
"72",21,"adult"
"73",24,"adult"
"74",21,"adult"
"75",27,"adult"
"76",26,"adult"
"77",20,"adult"
"78",21,"adult"
"79",28,"adult"
"80",25,"adult"
"81",29,"adult"
"82",23,"adult"
"83",32,"adult"
"84",32,"adult"
"85",23,"adult"
"86",24,"adult"
"87",29,"adult"
"88",23,"adult"
"89",23,"adult"
"90",24,"adult"
