obs,distance,gpa,block
1,one,3.7,1
2,one,3.7,2
3,one,4,3
4,one,3.7,4
5,one,3.7,1
6,one,3.9,2
7,one,4,3
8,one,3.9,4
9,one,3.3,1
10,one,3.5,2
11,one,3.9,3
12,one,3.9,4
13,one_two,3.5,1
14,one_two,3.6,2
15,one_two,3.5,3
16,one_two,3.6,4
17,one_two,3.6,1
18,one_two,3.7,2
19,one_two,3.9,3
20,one_two,3.7,4
21,one_two,3.4,1
22,one_two,3.6,2
23,one_two,3.7,3
24,one_two,3.7,4
25,two_plus,3.4,1
26,two_plus,3.5,2
27,two_plus,3.4,3
28,two_plus,3.6,4
29,two_plus,3.2,1
30,two_plus,3.4,2
31,two_plus,3.6,3
32,two_plus,4,4
33,two_plus,3.4,1
34,two_plus,3.6,2
35,two_plus,3.6,3
36,two_plus,3.7,4
